0.0396,306931.8,324498.4
0.0397,306979.1,324541.8
0.0398,307027.1,324585.2
0.0399,307075.6,324628.7
0.04,307124.7,324672.1
0.0401,307174.3,324715.3
0.0402,307224.2,324758.4
0.0403,307274.5,324801.1
0.0404,307325.1,324843.5
0.0405,307375.9,324885.4
0.0406,307426.8,324926.8
0.0407,307477.8,324967.7
0.0408,307528.9,325007.9
0.0409,307579.9,325047.4
0.041,307630.8,325086.1
0.0411,307681.5,325123.9
0.0412,307732,325160.8
0.0413,307782.2,325196.6
0.0414,307832.1,325231.4
0.0415,307881.5,325265.1
0.0416,307930.5,325297.5
0.0417,307978.8,325328.6
0.0418,308026.6,325358.3
0.0419,308073.7,325386.6
0.042,308120,325413.3
0.0421,308165.5,325438.5
0.0422,308210.2,325462
0.0423,308253.9,325483.8
0.0424,308296.6,325503.8
0.0425,308338.2,325521.9
0.0426,308378.7,325538.1
0.0427,308418,325552.3
0.0428,308456,325564.4
0.0429,308492.7,325574.3
0.043,308528,325582.4
0.0431,308561.9,325590.1
0.0432,308594.2,325597.6
0.0433,308625,325605
0.0434,308654.1,325612.1
0.0435,308681.6,325619.1
0.0436,308707.3,325625.9
0.0437,308731.1,325632.5
0.0438,308753.1,325638.9
0.0439,308773.1,325645.1
0.044,308791.6,325651.2
0.0441,308809.7,325657.1
0.0442,308827.8,325662.9
0.0443,308845.6,325668.5
0.0444,308863.2,325673.9
0.0445,308880.7,325679.2
0.0446,308898,325684.3
0.0447,308915,325689.3
0.0448,308932,325694.1
0.0449,308948.7,325698.8
0.045,308965.2,325703.2
0.0451,308981.6,325707.6
0.0452,308997.8,325711.8
0.0453,309013.8,325715.8
0.0454,309029.6,325719.7
0.0455,309045.3,325723.4
0.0456,309060.7,325727
0.0457,309076,325730.4
0.0458,309091.1,325733.7
0.0459,309106.1,325736.8
0.046,309120.9,325739.8
0.0461,309135.5,325742.7
0.0462,309149.9,325745.4
0.0463,309164.2,325748
0.0464,309178.2,325750.5
0.0465,309192.2,325752.8
0.0466,309205.9,325755
0.0467,309219.5,325757.1
0.0468,309232.9,325759.1
0.0469,309246.1,325760.9
0.047,309259.2,325762.6
0.0471,309272.1,325764.1
0.0472,309284.8,325765.6
0.0473,309297.3,325766.9
0.0474,309309.7,325768.1
0.0475,309321.9,325769.1
0.0476,309334,325770.1
0.0477,309345.9,325770.9
0.0478,309357.6,325771.6
0.0479,309369.1,325772.2
0.048,309380.4,325772.7
0.0481,309391.6,325773.1
0.0482,309402.6,325773.3
0.0483,309413.5,325773.4
0.0484,309424.1,325773.4
0.0485,309434.6,325773.3
0.0486,309445,325773.1
0.0487,309455.1,325772.8
0.0488,309465.1,325772.4
0.0489,309474.9,325771.8
0.049,309484.5,325771.1
0.0491,309493.9,325770.3
0.0492,309503.2,325769.4
0.0493,309512.3,325768.4
0.0494,309521.1,325767.3
0.0495,309529.9,325766
0.0496,309538.4,325764.6
0.0497,309546.7,325763.1
0.0498,309554.9,325761.5
0.0499,309562.9,325759.8
0.05,309570.7,325758
0.0501,309578.3,325756
0.0502,309585.7,325754
0.0503,309592.9,325751.8
0.0504,309600,325749.5
0.0505,309606.8,325747
0.0506,309613.5,325744.5
0.0507,309620,325741.8
0.0508,309626.3,325739
0.0509,309632.5,325736.1
0.051,309638.4,325733
0.0511,309644.2,325729.9
0.0512,309649.8,325726.6
0.0513,309655.2,325723.2
0.0514,309660.4,325719.6
0.0515,309665.4,325715.9
0.0516,309670.3,325712.1
0.0517,309675,325708.2
0.0518,309679.5,325704.1
0.0519,309683.8,325699.9
0.052,309687.9,325695.5
0.0521,309691.9,325691
0.0522,309695.7,325686.4
0.0523,309699.3,325681.6
0.0524,309702.7,325676.7
0.0525,309705.9,325671.6
0.0526,309709,325666.4
0.0527,309711.8,325661
0.0528,309714.5,325655.5
0.0529,309717,325649.9
0.053,309719.4,325644.1
0.0531,309721.5,325638.2
0.0532,309723.5,325632.1
0.0533,309725.3,325625.9
0.0534,309726.9,325619.5
0.0535,309728.4,325613
0.0536,309729.6,325606.4
0.0537,309730.7,325599.6
0.0538,309731.6,325592.6
0.0539,309732.3,325585.5
0.054,309732.9,325578.3
0.0541,309733.3,325570.9
0.0542,309733.4,325563.4
0.0543,309733.5,325555.7
0.0544,309733.3,325547.9
0.0545,309732.9,325540
0.0546,309732.4,325531.9
0.0547,309731.7,325523.6
0.0548,309730.9,325515.2
0.0549,309729.8,325506.7
0.055,309728.6,325498
0.0551,309727.2,325489.2
0.0552,309725.6,325480.3
0.0553,309723.8,325471.1
0.0554,309721.9,325461.9
0.0555,309719.7,325452.5
0.0556,309717.4,325442.9
0.0557,309714.9,325433.2
0.0558,309712.2,325423.4
