-695.9835295,-0.075105986,-50.91592373,731.0238535,7125.26404,-0.529152024
-697.0544417,-0.076089661,-50.91621592,725.3204338,7132.293521,-0.528347869
-698.1257352,-0.077064173,-50.91650529,719.6150123,7139.325593,-0.527517704
-699.1974092,-0.078029112,-50.91679281,713.9075927,7146.360249,-0.526663499
-700.269463,-0.078984634,-50.91707776,708.1981787,7153.397485,-0.525787072
-701.3418958,-0.079930007,-50.91736028,702.4867737,7160.437296,-0.52489009
-702.414707,-0.080865648,-50.91764058,696.7733813,7167.479676,-0.52397406
-703.4878958,-0.081791202,-50.91791814,691.058005,7174.524621,-0.523040339
-704.5614614,-0.082706142,-50.91819342,685.3406479,7181.572125,-0.522090149
-705.6354033,-0.083610612,-50.91846534,679.6213135,7188.622183,-0.521124572
-706.7097206,-0.084504265,-50.91873507,673.900005,7195.67479,-0.520144565
-707.7844126,-0.085386475,-50.91900161,668.1767255,7202.72994,-0.519150969
-708.8594788,-0.086257672,-50.91926525,662.4514781,7209.787629,-0.518144532
-709.9349183,-0.087117165,-50.91952593,656.724266,7216.84785,-0.517125923
-711.0107305,-0.087964902,-50.91978421,650.995092,7223.910599,-0.516095737
-712.0869147,-0.08880035,-50.92003842,645.2639591,7230.975871,-0.515054523
-713.1634702,-0.089623806,-50.92028981,639.5308702,7238.043659,-0.514002797
-714.2403963,-0.090434929,-50.92053791,633.795828,7245.113958,-0.512941068
-715.3176923,-0.091233052,-50.92078261,628.0588354,7252.186764,-0.511869857
-716.3953576,-0.092018223,-50.92102399,622.319895,7259.262071,-0.510789695
-717.4733914,-0.09278977,-50.92126161,616.5790095,7266.339872,-0.509701103
-718.5517931,-0.093548541,-50.92149566,610.8361812,7273.420163,-0.508604599
-719.6305621,-0.094293387,-50.92172598,605.0914127,7280.502939,-0.50750071
-720.7096975,-0.09502409,-50.92195286,599.3447064,7287.588192,-0.506389965
-721.7891988,-0.095741465,-50.92217544,593.5960645,7294.675918,-0.505272899
-722.8690653,-0.096444002,-50.92239376,587.8454892,7301.76611,-0.504150053
-723.9492963,-0.09713163,-50.92260811,582.0929827,7308.858764,-0.503021965
-725.0298911,-0.097804777,-50.92281841,576.338547,7315.953872,-0.501889163
-726.110849,-0.098462567,-50.92302412,570.5821842,7323.05143,-0.500752167
-727.1921695,-0.099105113,-50.92322604,564.8238962,7330.151431,-0.499611472
-728.2738518,-0.099732158,-50.92342337,559.0636847,7337.253869,-0.49846754
-729.3558953,-0.100342795,-50.92361576,553.3015518,7344.358738,-0.497320789
-730.4382993,-0.100937589,-50.92380356,547.5374991,7351.466032,-0.496171586
-731.5210631,-0.101515981,-50.92398687,541.7715283,7358.575746,-0.495020233
-732.6041861,-0.102077933,-50.92416519,536.0036413,7365.687872,-0.493866959
-733.6876676,-0.102622557,-50.92433858,530.2338397,7372.802405,-0.492711905
-734.7715069,-0.103150296,-50.92450673,524.4621252,7379.91934,-0.491555113
-735.8557035,-0.103660707,-50.92466984,518.6884996,7387.038669,-0.490396527
-736.9402567,-0.104153053,-50.92482783,512.9129644,7394.160387,-0.489235982
-738.0251658,-0.104627546,-50.92497982,507.1355216,7401.284488,-0.488073194
-739.1104302,-0.105083899,-50.92512658,501.3561728,7408.410967,-0.486907721
-740.1960492,-0.105521735,-50.92526748,495.5749199,7415.539817,-0.485738864
-741.2820222,-0.105940137,-50.9254022,489.7917648,7422.671033,-0.484565667
-742.3683486,-0.106339966,-50.92553145,484.0067095,7429.804609,-0.483386946
-743.4550277,-0.106720019,-50.92565425,478.2197559,7436.94054,-0.482201313
-744.542059,-0.1070807,-50.92577091,472.4309061,7444.07882,-0.481007185
-745.6294417,-0.107421058,-50.92588017,466.6401624,7451.219443,-0.4798028
-746.7171753,-0.107741276,-50.92598339,460.847527,7458.362406,-0.478586248
-747.8052591,-0.108040323,-50.92608019,455.0530022,7465.507701,-0.477355448
-748.8936926,-0.108318722,-50.92616873,449.2565905,7472.655325,-0.476108178
-749.982475,-0.10857563,-50.92625053,443.4582944,7479.805273,-0.474842077
-751.0716059,-0.108810993,-50.92632463,437.6581167,7486.957539,-0.473554658
-752.1610845,-0.109024632,-50.92639143,431.8560601,7494.112119,-0.472243316
-753.2509104,-0.109215474,-50.92644951,426.0521274,7501.269008,-0.470905334
-754.3410828,-0.109383845,-50.92649951,420.2463217,7508.428202,-0.469537884
-755.4316012,-0.109529459,-50.92654117,414.4386462,7515.589697,-0.46813803
-756.5224649,-0.109651583,-50.9265737,408.6291041,7522.753488,-0.466702737
-757.6136735,-0.10974998,-50.92659707,402.8176988,7529.919571,-0.465228875
-758.7052263,-0.109824743,-50.92661149,397.0044339,7537.087943,-0.463713197
-759.7971227,-0.109874919,-50.92661554,391.189313,7544.2586,-0.462152353
-760.8893621,-0.109900663,-50.92661031,385.37234,7551.431538,-0.460542874
-761.981944,-0.109901543,-50.9265939,379.5535189,7558.606753,-0.45888117
-763.0748678,-0.109877533,-50.92656708,373.7328539,7565.784244,-0.457163519
-764.1681329,-0.109827555,-50.92652897,367.9103493,7572.964006,-0.455386066
-765.2617388,-0.109752052,-50.92647969,362.0860096,7580.146036,-0.453544812
-766.3556848,-0.109650355,-50.92641829,356.2598395,7587.330333,-0.451635607
-767.4499704,-0.109521813,-50.92634485,350.4318438,7594.516893,-0.449654157
-768.5445962,-0.109368986,-50.92626085,344.6020401,7601.705736,-0.447553529
-769.6395635,-0.10919491,-50.92616896,338.7704562,7608.8969,-0.445252472
-770.7348723,-0.109000174,-50.92606987,332.9371026,7616.090393,-0.442728432
-771.830522,-0.108784662,-50.92596313,327.1019844,7623.286211,-0.439978576
-772.9265119,-0.108548011,-50.92584797,321.2651063,7630.484353,-0.437000388
-774.0228417,-0.108290212,-50.92572417,315.4264731,7637.684815,-0.433791668
-775.1195106,-0.108010926,-50.92559152,309.5860898,7644.887596,-0.430350555
-776.2165182,-0.107709892,-50.92544914,303.7439611,7652.092692,-0.426675545
-777.3138638,-0.107387399,-50.92529697,297.9000919,7659.300101,-0.422765497
-778.411547,-0.107042605,-50.92513481,292.0544869,7666.509821,-0.418619658
-779.5095672,-0.106676157,-50.92496131,286.207151,7673.721849,-0.414237678
-780.6079238,-0.106288024,-50.92477695,280.3580887,7680.936184,-0.409619625
-781.7066163,-0.105877491,-50.92458056,274.507305,7688.152821,-0.404766007
-782.8056441,-0.105445277,-50.9243723,268.6548041,7695.37176,-0.399677781
-783.9050068,-0.104991397,-50.92415208,262.8005909,7702.592996,-0.394356384
-785.0047037,-0.104515843,-50.92391818,256.9446696,7709.816529,-0.38880375
-786.1047345,-0.104018396,-50.92367086,251.0870447,7717.042355,-0.383022313
-787.2050984,-0.10349995,-50.92341028,245.2277205,7724.270472,-0.377015021
-788.3057951,-0.102960298,-50.92313539,239.366701,7731.500877,-0.370785352
-789.406824,-0.102399835,-50.92284615,233.5039903,7738.733567,-0.364337329
-790.5081846,-0.101818812,-50.92254201,227.639592,7745.968539,-0.357675493
-791.6098764,-0.101217456,-50.92222281,221.77351,7753.205791,-0.350804954
-792.7118989,-0.100596844,-50.92188903,215.9057477,7760.445319,-0.343731365
-793.4771249,-0.100152452,-50.92164598,211.8313273,7765.472399,-0.338684145
