,10594.67799,13899.0776
,10870.47068,13767.7806
,10185.51015,13795.762
,9755.996937,13789.3047
,9446.295307,13453.5288
,9663.312508,13636.4836
,10036.31082,13733.3421
,9699.482041,13927.0589
,10558.50846,13739.7993
,9376.216836,14183.1957
,9975.274733,14617.9824
,9590.973441,14363.9981
,9737.91217,13843.115
,10006.92308,13475.0529
,9848.681366,14150.9095
,10427.3939,14275.7493
,9864.505537,14303.7306
,9948.147583,14023.9174
,10169.68598,14396.2842
,10305.32173,14402.7415
,10413.83033,14320.9499
,10002.40188,14264.9873
,10287.23696,14196.1102
,9968.492946,14172.4336
,10043.09261,14165.9764
,9552.543312,14112.1662
,10027.26844,14193.9577
,9629.40357,13815.1336
,10284.97636,13744.1041
,10407.04854,13881.8583
,10728.05315,14333.8644
,10743.87732,14224.0915
,9911.97805,14049.7463
,10162.90419,13832.3529
,9927.80222,13800.0668
,9661.051912,13828.0481
,10122.21346,13769.933
,9900.67507,13886.1632
,10232.98266,13873.2487
,10395.74556,13838.8102
,10138.03763,14185.3481
,10167.42538,14209.0246
,9740.172766,14691.1644
,10004.66248,14493.1427
,10038.57142,14648.1162
,10088.30453,14221.9391
,9957.189966,13924.9065
,9871.287325,13294.2505
,10106.38929,13896.9252
,10156.1224,14348.9312
,10459.04224,14878.424
,9984.317116,14691.1644
,10131.25585,14536.1909
,10610.50216,14301.5782
,10287.23696,14202.5674
,10716.75017,13972.2595
,9792.16647,14073.4228
,9373.956241,14142.2999
,9543.500928,13858.1818
,9674.615487,13694.5987
,10468.08463,13933.5162
,10572.07203,14673.9451
,10284.97636,15031.2451
,10056.65618,14269.2921
,9588.712845,13397.5662
,10065.69857,13369.5848
,10138.03763,13772.0855
,10185.51015,13856.0294
,10248.80683,13847.4198
,10375.4002,13750.5614
,10321.1459,14292.9686
,9839.638983,14800.9373
,9661.051912,14626.5921
,9796.687662,14056.2035
,10160.64359,13946.4306
,9753.736341,14105.7089
,10468.08463,14308.0355
,10101.8681,14148.7571
,9963.971754,14054.0511
,9984.317116,14540.4957
,9984.317116,14889.1861
,10106.38929,14919.3198
,10124.47406,14054.0511
,9921.020433,13707.5132
,10165.16478,13642.9409
,10158.383,13868.9439
,10603.72038,14002.3933
,10368.61841,14252.0728
,9977.535329,14620.1348
,10036.31082,14148.7571
,9299.356578,13948.583
,9979.795925,13645.0933
,9674.615487,14127.233
,10126.73465,13795.762
,9864.505537,13896.9252
,10072.48035,13935.6686
,10196.81313,14374.7602
,9792.16647,14097.0993
,9837.378387,13784.9999
,9948.147583,14090.6421
,9952.668775,14131.5379
,10361.83662,14237.0059
,10230.72206,13679.5318
,10160.64359,13963.6499
,9882.590304,14521.124
,9328.744324,14553.4102
,9948.147583,14198.2626
,9902.935666,14280.0541
,10086.04393,14011.0029
,10341.49126,13886.1632
,9891.632687,13649.3981
,10099.6075,13991.6312
,9708.524424,14542.6481
,9577.409866,14747.127
,9902.935666,13886.1632
,9844.160175,13868.9439
,10219.41908,14144.4523
,10382.18198,14224.0915
,10018.22605,14015.3077
,10266.8916,13399.7186
,9459.858882,13571.9114
,9532.197949,13955.0403
,9934.584008,13952.8879
,9835.117791,13571.9114
,9810.251237,14146.6047
,10291.75815,14325.2547
,9796.687662,14292.9686
,9841.899579,13647.2457
,9464.380074,13571.9114
,9622.621783,13580.521
,9762.778724,13789.3047
,9875.808516,13589.1306
,10138.03763,13998.0885
,10115.43168,14663.183
,9943.626391,14454.3993
,9798.948258,13937.821
,9769.560512,13255.5071
,9706.263828,13339.4511
,9857.72375,13970.1071
,9807.990641,13821.5909
,9760.518129,13791.4571
,9973.014137,13965.8023
,9713.045616,14137.9951
,9801.208854,14006.6981
,9884.8509,13780.6951
,9864.505537,13636.4836
,9970.753541,13746.2565
,9667.833699,13664.465
,9796.687662,13830.2005
,9306.138365,14181.0433
,9511.852587,13959.3451
,9566.106887,13746.2565
,10015.96546,13016.5897
,10043.09261,13524.5583
,10386.70318,13735.4945
,9681.397274,13931.3638
,9109.466528,13371.7373
,9181.805594,13539.6252
,9254.144661,13462.1385
,10002.40188,13459.9861
,10052.13499,13427.6999
,10214.89789,13604.1975
,10108.64989,13924.9065
,9161.460232,13481.5102
,9032.606269,13464.2909
,9331.00492,13666.6174
,9586.452249,13877.5535
,10262.3704,13677.3794
,9841.899579,13186.63
,9963.971754,13257.6595
,9731.130383,13847.4198
,9217.975128,14094.9469
,9143.375465,13778.5427
,9421.428753,13296.4029
,9722.087999,13279.1836
,9835.117791,13440.6144
,9645.227741,13610.6547
,9826.075408,13881.8583
,9532.197949,13726.8848
,9421.428753,13444.9192
,9317.441345,13190.9348
,9109.466528,13055.333
,9622.621783,13363.1276
,9464.380074,13020.8945
,9423.689349,13175.868
,9550.282716,13479.3577
,9548.02212,14000.2409
,9346.82909,13522.4059
,9317.441345,13033.8089
,9168.242019,12538.7547
,9378.477432,12822.8728
,9398.822795,12967.0842
,9927.80222,13182.3252
,9622.621783,13959.3451
,9480.204245,14032.527
,9224.756915,13442.7668
,8944.443032,12687.271
,8890.188731,12265.3987
,9425.949945,12801.3487
,10099.6075,13571.9114
,10067.95916,13851.7246
,9602.27642,13466.4433
,9082.339378,13229.6782
,8792.983111,13453.5288
,8702.559277,12992.9132
,9202.150957,12984.3035
,9649.748933,13147.8867
,9755.996937,13457.8336
,9572.888674,13197.3921
,8967.04899,13083.3144
,8840.455623,13109.1433
,8958.006607,13141.4294
,8953.485415,12627.0035
,9516.373778,12611.9367
,9579.670462,12803.5011
,9489.246628,13081.162
,9505.070799,13268.4216
,8557.881144,13156.4963
